nome,data_nascimento,peso,interacao_social,tamanho_pequeno,corre_tras_bola,sobe_arvores,animal
Frajola,07/07/2013,3.5,social,1,0,1,0
Rex,11/11/2016,25.2,agressivo,0,1,0,1
Garfield,02/02/2010,4.8,social,1,1,1,0
Lassie,09/09/2012,12.1,agressivo,0,1,0,1
Tom,05/05/2011,6.3,social,0,1,0,1
Luna,12/12/2012,18.4,social,0,1,1,0
Whiskers,03/03/2014,28,agressivo,0,1,0,1
Beethoven,01/01/2017,7.6,social,1,0,1,0
Mittens,08/08/2010,4.2,agressivo,0,1,0,1
Scooby-Doo,06/06/2015,15.3,social,1,0,1,0
Snowball,10/10/2014,9.1,social,0,1,0,1
Max,09/09/2016,32,agressivo,1,0,1,0
Princesa,04/04/2013,5.4,agressivo,0,1,0,1
Charlie,02/02/2014,2.9,social,1,0,1,0
Shadow,12/12/2016,11.7,agressivo,0,1,0,1
Buddy,07/07/2015,21.8,social,1,0,1,0
Chloe,01/01/2015,14.6,social,0,1,0,1
Fluffy,05/05/2010,3.2,social,0,0,1,0
Oliver,10/10/2013,8.4,agressivo,0,1,0,1
Cooper,03/03/2011,23,social,1,0,1,0
Nala,02/02/2015,16.9,agressivo,1,0,1,0
Simba,09/09/2013,29.5,social,1,0,1,0
Kitty,06/06/2014,10.2,social,0,1,0,1
Smokey,04/04/2011,6.8,agressivo,0,1,0,1
Pepper,12/12/2014,1.9,agressivo,0,1,0,1
Bandit,08/08/2015,27.3,social,1,0,1,0
Rusty,01/01/2010,13.1,social,1,0,1,0
Tigrado,08/08/2013,4.7,agressivo,0,1,0,1
Gizmo,11/11/2015,300,social,0,1,0,1
Marley,07/07/2016,20.4,social,1,0,1,0
Patches,06/06/2013,2.8,social,1,0,1,0
Boots,11/11/2010,9.5,agressivo,0,0,0,1
Rocky,05/05/2014,24.6,social,1,1,1,0
Sparky,10/10/2011,7.2,social,1,0,1,0
Coco,03/03/2016,26.1,agressivo,0,1,0,1
Duke,07/07/2012,5.3,agressivo,1,0,1,0
Lucy,02/02/2013,19.7,social,1,0,1,0
Loki,01/01/2013,4.6,social,0,1,0,1
Zeus,04/04/2015,11.4,social,1,0,1,0
Jasper,12/12/2010,223,agressivo,0,1,0,1
Oscar,05/05/2016,8.9,social,0,1,0,1
Bear,09/09/2015,3.8,agressivo,0,0,1,0
Tucker,03/03/2013,15.8,social,1,0,1,0
Salem,02/02/2016,17.2,social,0,0,0,1
Jack,12/12/2013,6.9,social,1,0,1,0
Ginger,09/09/2014,12.8,agressivo,1,0,1,0
Misty,07/07/2010,31,social,0,1,0,1
Toby,11/11/2013,14.3,social,1,0,1,0
Sasha,10/10/2016,10.7,social,1,0,1,0
Fiona,08/08/2014,18.9,agressivo,0,1,1,1
Whiskers,05/05/2012,9.8,agressivo,1,0,1,0
Beethoven,01/01/2016,2.3,social,0,1,0,1
Mittens,08/08/2011,26.7,social,1,0,1,0
Scooby-Doo,06/06/2016,13.6,agressivo,1,0,1,0
Snowball,04/04/2014,3.4,social,0,1,0,1
Max,11/11/2012,7.9,social,1,0,1,0
Princesa,01/01/2012,21.2,agressivo,1,0,1,0
Charlie,03/03/2012,8.2,agressivo,1,0,1,0
Shadow,10/10/2010,6.1,social,0,1,0,1
Buddy,04/04/2012,5.6,social,1,0,1,0
Chloe,09/09/2010,19.3,social,1,0,1,0
Fluffy,06/06/2012,16.4,agressivo,0,1,0,1
Oliver,12/12/2011,10.5,social,1,0,1,0
Cooper,05/05/2013,11.1,agressivo,0,1,0,1
Nala,08/08/2012,24,social,1,0,1,0
Simba,07/07/2014,2.5,agressivo,1,0,1,0
Oscar,03/03/2015,25,social,0,1,0,1
Bear,11/11/2000,10.8,agressivo,1,0,1,0
Tucker,02/02/2012,17.5,social,1,0,1,0
Salem,04/04/2010,4.3,social,0,1,0,1
Jack,01/01/2011,30.5,agressivo,1,0,1,0
Ginger,09/09/2011,22.9,social,1,0,1,0
Misty,10/10/2012,7.4,social,0,1,0,1
Toby,07/07/2011,5.9,social,1,0,1,0
Sasha,12/12/2015,3.6,agressivo,1,0,1,0
Fiona,06/06/2011,12.5,social,0,1,1,1
Whiskers,02/02/2011,8.7,social,1,0,1,0
Beethoven,11/11/2014,28.4,agressivo,1,1,1,0
Mittens,08/08/2016,14.9,social,0,1,0,1
Scooby-Doo,01/01/2014,9.3,social,1,0,1,0
Snowball,05/05/2015,20.8,agressivo,1,0,1,0
Max,10/10/2015,1.8,social,0,1,1,1
Princesa,03/03/2010,6.5,agressivo,1,0,1,0
Charlie,12/12/2017,23.7,social,1,0,1,0
Shadow,09/09/2000,18.1,social,0,1,0,1
Toby,02/02/2011,13.4,social,0,0,1,0
Sasha,11/11/2014,4.9,agressivo,1,0,1,0
Fiona,08/08/2016,15,social,0,1,0,1